#E6E2AF,#A7A37E,#EFECCA,#046380,#002F2F
#468966,#FFF0A5,#FFB03B,#B64926,#8E2800
#FCFFF5,#D1DBBD,#91AA9D,#3E606F,#193441
#FF6138,#FFFF9D,#BEEB9F,#79BD8F,#00A388
#2C3E50,#E74C3C,#ECF0F1,#3498DB,#2980B9
#225378,#1695A3,#ACF0F2,#F3FFE2,#EB7F00
#105B63,#FFFAD5,#FFD34E,#DB9E36,#BD4932
#004358,#1F8A70,#BEDB39,#FFE11A,#FD7400
#DC3522,#D9CB9E,#374140,#2A2C2B,#1E1E20
#2E0927,#D90000,#FF2D00,#FF8C00,#04756F
#B9121B,#4C1B1B,#F6E497,#FCFAE1,#BD8D46
#703030,#2F343B,#7E827A,#E3CDA4,#C77966
#F6F792,#333745,#77C4D3,#DAEDE2,#EA2E49
#2F2933,#01A2A6,#29D9C2,#BDF271,#FFFFA6
#10222B,#95AB63,#BDD684,#E2F0D6,#F6FFE0
#332532,#644D52,#F77A52,#FF974F,#A49A87
#405952,#9C9B7A,#FFD393,#FF974F,#F54F29
#04BFBF,#CAFCD8,#F7E967,#A9CF54,#588F27
#2B3A42,#3F5765,#BDD4DE,#EFEFEF,#FF530D
#962D3E,#343642,#979C9C,#F2EBC7,#348899
#F2385A,#F5A503,#E9F1DF,#4AD9D9,#36B1BF
#63A69F,#F2E1AC,#F2836B,#F2594B,#CD2C24
#292929,#5B7876,#8F9E8B,#F2E6B6,#412A22
#3E454C,#2185C5,#7ECEFD,#FFF6E5,#FF7F66
#00585F,#009393,#FFFCC4,#F0EDBB,#FF3800
#96CA2D,#B5E655,#EDF7F2,#4BB5C1,#7FC6BC
#88A825,#35203B,#911146,#CF4A30,#ED8C2B
#1C1D21,#31353D,#445878,#92CDCF,#EEEFF7
#D8CAA8,#5C832F,#284907,#382513,#363942
#334D5C,#45B29D,#EFC94C,#E27A3F,#DF5A49
#85DB18,#CDE855,#F5F6D4,#A7C520,#493F0B
#CFC291,#FFF6C5,#A1E8D9,#FF712C,#695D46
#FF5335,#B39C85,#306E73,#3B424D,#1D181F
#96CEB4,#FFEEAD,#FF6F69,#FFCC5C,#AAD8B0
#6B0C22,#D9042B,#F4CB89,#588C8C,#011C26
#354242,#ACEBAE,#FFFF9D,#C9DE55,#7D9100
#16193B,#35478C,#4E7AC7,#7FB2F0,#ADD5F7
#304269,#91BED4,#D9E8F5,#FFFFFF,#F26101
#2F2933,#01A2A6,#29D9C2,#BDF271,#FFFFA6
#F9E4AD,#E6B098,#CC4452,#723147,#31152B
#6C6E58,#3E423A,#417378,#A4CFBE,#F4F7D9
#E1E6FA,#C4D7ED,#ABC8E2,#375D81,#183152
#2C3E50,#FC4349,#D7DADB,#6DBCDB,#FFFFFF
#5C4B51,#8CBEB2,#F2EBBF,#F3B562,#F06060
#DDDCC5,#958976,#611427,#1D2326,#6A6A61
#00261C,#044D29,#168039,#45BF55,#96ED89
#002635,#013440,#AB1A25,#D97925,#EFE7BE
#E8E595,#D0A825,#40627C,#26393D,#FFFAE4
#272F32,#9DBDC6,#FFFFFF,#FF3D2E,#DAEAEF
#801637,#047878,#FFB733,#F57336,#C22121
#FF8000,#FFD933,#CCCC52,#8FB359,#192B33
#36362C,#5D917D,#A8AD80,#E6D4A7,#825534
#588C7E,#F2E394,#F2AE72,#D96459,#8C4646
#5E0042,#2C2233,#005869,#00856A,#8DB500
#002F32,#42826C,#A5C77F,#FFC861,#C84663
#B0CC99,#677E52,#B7CA79,#F6E8B1,#89725B
#52656B,#FF3B77,#CDFF00,#FFFFFF,#B8B89F
#334D5C,#45B29D,#EFC94C,#E27A3F,#DF5A49
#174C4F,#207178,#FF9666,#FFE184,#F5E9BE
#B8ECD7,#083643,#B1E001,#CEF09D,#476C5E
#730046,#BFBB11,#FFC200,#E88801,#C93C00
#E64661,#FFA644,#998A2F,#2C594F,#002D40
#6A7059,#FDEEA7,#9BCC93,#1A9481,#003D5C
#450003,#5C0002,#94090D,#D40D12,#FF1D23
#C24704,#D9CC3C,#FFEB79,#A0E0A9,#00ADA7
#211426,#413659,#656F8C,#9BBFAB,#F2EFDF
#004056,#2C858D,#74CEB7,#C9FFD5,#FFFFCB
#5A1F00,#D1570D,#FDE792,#477725,#A9CC66
#D5FBFF,#9FBCBF,#647678,#2F3738,#59D8E6
#484A47,#C1CE96,#ECEBF0,#687D77,#353129
#F2F2F2,#C6E070,#91C46C,#287D7D,#1C344D
#1A1F2B,#30395C,#4A6491,#85A5CC,#D0E4F2
#25064D,#36175E,#553285,#7B52AB,#9768D1
#705B35,#C7B07B,#E8D9AC,#FFF6D9,#570026
#42282F,#74A588,#D6CCAD,#DC9C76,#D6655A
#3FB8AF,#7FC7AF,#DAD8A7,#FF9E9D,#FF3D7F
#CFCA4C,#FCF5BF,#9FE5C2,#5EB299,#745A33
#F6B1C3,#F0788C,#DE264C,#BC0D35,#A20D1E
#0F2D40,#194759,#296B73,#3E8C84,#D8F2F0
#FFBC67,#DA727E,#AC6C82,#685C79,#455C7B
#CC3910,#F1F2C0,#CCC59E,#8FA68E,#332F29
#776045,#A8C545,#DFD3B6,#FFFFFF,#0092B2
#FFFFFF,#AEAEAE,#E64C66,#2D3E50,#1BBC9B
#1B1D26,#425955,#778C7A,#F1F2D8,#BFBD9F
#002A4A,#17607D,#FFF1CE,#FF9311,#D64700
#F7F2B2,#ADCF4F,#84815B,#4A1A2C,#8E3557
#003056,#04518C,#00A1D9,#47D9BF,#F2D03B
#FF6600,#C13B00,#5E6D70,#424E4F,#1B1D1E
#597533,#332F28,#61B594,#E6DEA5,#C44E18
#14A697,#F2C12E,#F29D35,#F27649,#F25252
#3399CC,#67B8DE,#91C9E8,#B4DCED,#E8F8FF
#E83A25,#FFE9A3,#98CC96,#004563,#191B28
#E0FFB3,#61C791,#31797D,#2A2F36,#F23C55
#5C4B51,#8CBEB2,#F2EBBF,#F3B562,#F06060
#E6DD00,#8CB302,#008C74,#004C66,#332B40
#289976,#67CC8E,#B1FF91,#FFE877,#FF5600
#56626B,#6C9380,#C0CA55,#F07C6C,#AD5472
#1A212C,#1D7872,#71B095,#DEDBA7,#D13F32
#3F0B1B,#7A1631,#CF423C,#FC7D49,#FFD462
#302B1D,#3F522B,#737D26,#A99E46,#D9CB84
#FCFAD0,#A1A194,#5B605F,#464646,#A90641
#32450C,#717400,#DC8505,#EC5519,#BE2805
#C7B773,#E3DB9A,#F5FCD0,#B1C2B3,#778691
#7D2A35,#CC9258,#917A56,#B4BA6C,#FEFFC2
#00305A,#004B8D,#0074D9,#4192D9,#7ABAF2
#262526,#404040,#8C8979,#F2F2F2,#F60A20
#EB5937,#1C1919,#403D3C,#456F74,#D3CBBD
#3CBAC8,#93EDD4,#F3F5C4,#F9CB8F,#F19181
#092140,#024959,#F2C777,#F24738,#BF2A2A
#2F3540,#666A73,#F2EDE4,#D9D1C7,#8C8681
#2D112C,#530031,#820233,#CA293E,#EF4339
#2F3837,#C5C7B6,#FFF8D3,#4C493E,#222028
#F2385A,#F5A503,#E9F1DF,#56D9CD,#3AA1BF
#261F27,#FEE169,#CDD452,#F9722E,#C9313D
#0C273D,#54D0ED,#FFFEF1,#70B85D,#2C5E2E
#57385C,#A75265,#EC7263,#FEBE7E,#FFEDBC
#98A89E,#BAC0AC,#FAFAC6,#FF4411,#D40015
#E3CBAC,#9C9985,#C46D3B,#788880,#324654
#FF2151,#FF7729,#FFAD29,#FFEBCA,#1AB58A
#404040,#024959,#037E8C,#F2EFDC,#F24C27
#14212B,#293845,#4F6373,#8F8164,#D9D7AC
#FEFFFF,#3C3F36,#9FB03E,#EBE9DC,#72918B
#FFFFFF,#E5E1D1,#52616D,#2C343B,#C44741
#EF5411,#FA5B0F,#FF6517,#FF6D1F,#FF822E
#0092C7,#9FE0F6,#F3E59A,#F3B59B,#F29C9C
#CDDEC6,#4DAAAB,#1E4F6A,#2A423C,#93A189
#FFAA5C,#DA727E,#AC6C82,#685C79,#455C7B
#292929,#2BBFBD,#F2B33D,#F29B30,#F22E2E
#0E3D59,#88A61B,#F29F05,#F25C05,#D92525
#C4D4CB,#55665E,#30282A,#542733,#E84167
#D74B4B,#DCDDD8,#475F77,#354B5E,#FFFFFF
#006D8D,#008A6E,#549E39,#8AB833,#C0CF3A
#41434A,#6E9489,#DEDCC3,#F2F1E9,#877963
#73603D,#BF8A49,#F2CA80,#5E5A59,#0D0D0D
#96526B,#D17869,#EBAD60,#F5CF66,#8BAB8D
#282E33,#25373A,#164852,#495E67,#FF3838
#FFF6C9,#C8E8C7,#A4DEAB,#85CC9F,#499E8D
#3D4C53,#70B7BA,#F1433F,#E7E1D4,#FFFFFF
#979926,#38CCB5,#EEFF8E,#FFD767,#CC2A09
#425957,#81AC8B,#F2E5A2,#F89883,#D96666
#313732,#8AA8B0,#DEDEDE,#FFFFFF,#F26101
#F2F2F2,#BF0404,#8C0303,#590202,#400101
#133463,#365FB7,#799AE0,#F4EFDC,#BA9B65
#0D1C33,#17373C,#2B6832,#4F9300,#A1D700
#94B34D,#D3FF82,#363D52,#121D2B,#111B1C
#112F41,#068587,#4FB99F,#F2B134,#ED553B
#3B596A,#427676,#3F9A82,#A1CD73,#ECDB60
#49404F,#596166,#D1FFCD,#A9BD8B,#948A54
#FFFEFC,#E2E3DF,#515B5E,#2E3233,#CAF200
#1B2B32,#37646F,#A3ABAF,#E1E7E8,#B22E2F
#FFF6B8,#ABCCA7,#403529,#7A5E2F,#A68236
#0B3C4D,#0E5066,#136480,#127899,#1A8BB3
#002E40,#2A5769,#FFFFFF,#FABD4A,#FA9600
#4F1025,#C5003E,#D9FF5B,#78AA00,#15362D
#BDDFB3,#2BAA9C,#2F2E2E,#0F2625,#465F3F
#AF7575,#EFD8A1,#BCD693,#AFD7DB,#3D9CA8
#212B40,#C2E078,#FFFFFF,#BADCDD,#547B97
#22475E,#75B08A,#F0E797,#FF9D84,#FF5460
#C1E1ED,#76C7C6,#273D3B,#131A19,#E35C14
#325A66,#FFF8B2,#DEA140,#A32B26,#590D0B
#012530,#28544B,#ACBD86,#FFD6A0,#FF302C
#C5D9B2,#53A194,#572C2C,#3D2324,#695A3B
#76A19A,#272123,#A68D60,#B0C5BB,#D9593D
#B33600,#FF8A00,#FFC887,#CC5400,#B31E00
#222130,#464D57,#D4E8D3,#FFFCFB,#ED8917
#5C2849,#A73E5C,#EC4863,#FF733F,#FFD285
#024959,#037E8C,#FFFFFA,#F24C27,#5F5448
#2C3E50,#FC4349,#6DBCDB,#D7DADB,#FFFFFF
#5C2849,#A73E5C,#EC4863,#FFDA66,#1FCECB
#F2E6CE,#8AB39F,#606362,#593325,#1D1D1F
#302B2F,#696153,#FFA600,#9BB58F,#FFD596
#70E8CB,#FFE9C7,#FF5B5B,#545454,#2D2D2F
#334D5C,#45B29D,#EFC94C,#E27A3F,#DF4949
#2E95A3,#50B8B4,#C6FFFA,#E2FFA8,#D6E055
#17111A,#321433,#660C47,#B33467,#CCBB51
#202B30,#4E7178,#4FA9B8,#74C0CF,#F1F7E2
#0EEAFF,#15A9FA,#1B76FF,#1C3FFD,#2C1DFF
#524656,#CF4747,#EA7A58,#E4DCCB,#A6C4BC
#023B47,#295E52,#F2E085,#FCAB55,#EE7F38
#F7E4A2,#A7BD5B,#DC574E,#8DC7B8,#ED9355
#2B2E2E,#595855,#A2ABA5,#CAE6E8,#313F54
#458C6B,#F2D8A7,#D9A86C,#D94436,#A62424
#302C29,#D1D1BC,#A7C4BB,#6C8C84,#466964
#1B1E26,#F2EFBD,#B6D051,#70A99A,#2F6D7A
#2B3A42,#3F5765,#BDD4DE,#EFEFEF,#E74C3C
#FFA340,#38001C,#571133,#017A74,#00C2BA
#F0C755,#E2AD3B,#BF5C00,#901811,#5C110F
#FFFBDC,#BFBCA5,#7F7D6E,#3F3E37,#E5E2C6
#35262D,#FFFBFF,#E8ECED,#A4B7BB,#76A0B0
#FFE2C5,#FFEEDD,#FFDDAA,#FFC484,#FFDD99
#404040,#024959,#037E8C,#F2EFDC,#F24C27
#3B3B3B,#A8877E,#FFA49D,#FF7474,#FF476C
#E1E6B9,#C4D7A4,#ABC8A4,#375D3B,#183128
#CFF09E,#A8DBA8,#79BD9A,#3B8686,#0B486B
#324152,#47535E,#796466,#C1836A,#DEA677
#468071,#FFE87A,#FFCA53,#FF893B,#E62738
#3E3947,#735360,#D68684,#F1B0B0,#EBD0C4
#003647,#00717D,#F2D8A7,#A4A66A,#515932
#0A3A4A,#196674,#33A6B2,#9AC836,#D0E64B
#010712,#13171F,#1C1F26,#24262D,#961227
#61E8D2,#FCEEB9,#302F25,#704623,#BBE687
#C74029,#FAE8CD,#128085,#385052,#F0AD44
#3C989E,#5DB5A4,#F4CDA5,#F57A82,#ED5276
#F15A5A,#F0C419,#4EBA6F,#2D95BF,#955BA5
#686E75,#9BAAC1,#82787B,#E4F1DB,#AAC19B
#010000,#393845,#9B96A3,#5C0009,#940315
#F0E6B1,#B5D6AA,#99A37A,#70584B,#3D3536
#D23600,#D95100,#DE6D00,#EE8900,#FCA600
#FFFFE4,#F2E5BD,#B9BF8E,#A69F7C,#8C6865
#F78F00,#C43911,#75003C,#37154A,#0F2459
#FAFAC0,#C4BE90,#8C644C,#594D37,#293033
#2F400D,#8CBF26,#A8CA65,#E8E5B0,#419184
#003840,#005A5B,#007369,#008C72,#02A676
#F34A53,#FAE3B4,#AAC789,#437356,#1E4147
#DCEBDD,#A0D5D6,#789AA1,#304345,#AD9A27
#4F3130,#FF1F3D,#5BE3E3,#FDFFF1,#8B9698
#036F73,#84CDC2,#FEF2D8,#F18C79,#EF504F
#003B59,#00996D,#A5D900,#F2E926,#FF930E
#F5ECD9,#2BACB5,#B4CCB9,#E84D5B,#3B3B3B
#0A7B83,#2AA876,#FFD265,#F19C65,#CE4D45
#588C7E,#F2E394,#F2AE72,#D96459,#8C4646
#23A38F,#B7C11E,#EFF1C2,#F0563D,#2E313D
#FDFF98,#A7DB9E,#211426,#6B073B,#DA8C25
#5C8A2D,#AFD687,#FFFFFF,#00C3A9,#008798
#A8BAA9,#FFF5CF,#DBCDAD,#B39C7D,#806854
#FFFFFA,#A1A194,#5B605F,#464646,#FF6600
#F41C54,#FF9F00,#FBD506,#A8BF12,#00AAB5
#E0401C,#E6B051,#272F30,#F7EDB7,#9E2B20
#012340,#026873,#83A603,#BBBF45,#F2F0CE
#343844,#2AB69D,#E65848,#FDC536,#FCF2D7
#A3D9B0,#93BF9E,#F2F0D5,#8C8474,#40362E
#21455B,#567D8C,#A59E8C,#8C8372,#F2F2F2
#420000,#600000,#790000,#931111,#BF1616
#A5EB3C,#60C21E,#159E31,#53DB50,#C5FFCB
#003354,#91BED4,#D9E8F5,#FFFFFF,#F26101
#2A7A8C,#176273,#063540,#E6D9CF,#403D3A
#00A19A,#04BF9D,#F2E85C,#F53D54,#404040
#002F36,#142426,#D1B748,#EDDB43,#FFFD84
#0A111F,#263248,#7E8AA2,#E3E3E3,#C73226
#174040,#888C65,#D9CA9C,#D98162,#A65858
#59535E,#FAEEFF,#F1BAF3,#5D4970,#372049
#3DA8A4,#7ACCBE,#FFFFF7,#FF99A1,#FF5879
#000000,#910000,#CBB370,#FFFBF1,#21786C
#56797F,#87A0A4,#FCFBDC,#F2DDB6,#A6937C
#7BA3A8,#F4F3DE,#BEAD92,#F35A4A,#5B4947
#FFBE00,#FFDC00,#FFD10F,#FFDE20,#E8CA00
#E34517,#F5FF53,#B4E85E,#00BD72,#0B4239
#5D7370,#7FA6A1,#B8D9B8,#D6EDBD,#FFF5BC
#11151E,#212426,#727564,#B9AA81,#690C07
#60655F,#AB9675,#FFE0C9,#D4CCBA,#CF8442
#E1E6FA,#C4D7ED,#ABC8E2,#375D81,#183152
#BDDFB3,#009D57,#2C372E,#0F2925,#465F3F
#3B3140,#BFB8A3,#F2E0C9,#F2B9AC,#D97E7E
#A84B3A,#FF9F67,#233138,#FFF7F5,#4C646B
#EBD096,#D1B882,#5D8A66,#1A6566,#21445B
#5ADED4,#4DAAAB,#26596A,#163342,#6C98A1
#FFFFFF,#F4921E,#858585,#C5D2DB,#3E6B85
#F00807,#5F6273,#A4ABBF,#CCC9D1,#E2E1E9
#E8E8E7,#57B196,#FFD25A,#FF837B,#362F3C
#1D2939,#1CAF9A,#FFFFFF,#EE6456,#D1DC48
#FF6F22,#D9984F,#FFE8A9,#3E4237,#32948A
#64C733,#F0F0F0,#3E879E,#57524D,#36302B
#0C274D,#18709C,#19BDC4,#FFF6EE,#EF4089
#334D5C,#45B29D,#EFC94C,#E27A3F,#DF5A49
#152737,#2B4E69,#799AA5,#FFFFF0,#682321
#00132B,#7F9DB0,#C5E2ED,#FFFFFF,#F95900
#FFEBB0,#FFB05A,#F84322,#C33A1A,#9F3818
#1A2530,#2C3E50,#34495E,#E74C3C,#FFFFFF
#C44C51,#FFB6B8,#FFEFB6,#A2B5BF,#5F8CA3
#19162B,#1C425C,#6ABDC4,#F0E4C5,#D6C28F
#0067A6,#00ABD8,#008972,#EFC028,#F2572D
#BA2F1D,#FFF8A4,#F5E67F,#264A59,#1E2C30
#3D4D4D,#99992E,#E6E666,#F2FFBF,#800033
#011826,#023859,#03658C,#049DBF,#F1F2EB
#1B3E59,#F2F0F0,#FFAC00,#BF0404,#730202
#DE3961,#A4E670,#FFFFDC,#B3EECC,#00ADA7
#506D7D,#94CCB9,#FFECA7,#FFB170,#F07D65
#A82221,#DB5E31,#EDA23E,#F2CB67,#BFB840
#43464D,#9197A6,#D3DCF2,#7690CF,#48577D
#E7F2DF,#69043B,#59023B,#231E2D,#161726
#EFDFBB,#9EBEA6,#335D6A,#D64F2A,#7A8A7F
#4D2B2F,#E57152,#E8DE67,#FFEFC3,#C0CCAB
#2C3E50,#E74C3C,#ECF0F1,#3498DB,#646464
#00585F,#009393,#F5F3DC,#454445,#FF5828
#075807,#097609,#70AF1A,#B9D40B,#E5EB0B
#1F3642,#6D968D,#B6CCB8,#FFE2B3,#56493F
#F5F4E1,#D6C9B5,#B4AA97,#D44917,#82877A
#FF6138,#FFFF9D,#BEEB9F,#79BD8F,#00A388
#170F0E,#290418,#505217,#FFD372,#FFF1AF
#ED3B3B,#171F26,#77B59C,#F2E7B1,#635656
#849972,#D9D094,#A6A23E,#4F2F1D,#8F5145
#053B44,#06736C,#A53539,#B9543C,#EAD075
#B70000,#FFFFFF,#FFCA3D,#94C4F4,#0092B3
#012744,#155764,#588681,#8C9C88,#F2DBAE
#351330,#CC2A41,#E7CAA4,#759A8A,#524549
#DE7047,#FFDE8D,#FFFFFF,#CDDE47,#528540
#000001,#313634,#C7CECF,#5C0402,#941515
#041F3D,#0B2E41,#165751,#448C61,#9AC16D
#E9662C,#EBAF3C,#00AC65,#068894,#2B2B2B
#013859,#185E65,#F9CC7F,#F15C25,#9E1617
#F1E6D4,#BA3D49,#791F33,#9F9694,#E3E1DC
#261F26,#3F3B40,#6C7367,#BFBF8A,#F2E086
#78C0F9,#FFDDCE,#FFFFFF,#FFDBE6,#FE86A4
#A60039,#FF004E,#1BE7DC,#39C0BA,#2CA396
#E82B1E,#E5DEAF,#A0B688,#557A66,#453625
#FF5B2B,#B1221C,#34393E,#8CC6D7,#FFDA8C
#46483C,#A0AA8F,#EBE3CB,#FFFFFF,#F26101
#5FB0A8,#7FB09D,#98B08D,#ACB08D,#C0B08D
#46594B,#A6977C,#D9B384,#734F30,#260B01
#EA6045,#F8CA4D,#F5E5C0,#3F5666,#2F3440
#FE4365,#FC9D9A,#F9CDAD,#C8C8A9,#83AF9B
#8EAB99,#40232B,#D95829,#D97338,#DEC085
#CED59F,#F1EDC0,#B1BEA4,#647168,#282828
#DCFAC0,#B1E1AE,#85C79C,#56AE8B,#00968B
#F95759,#FDA099,#FFFFFF,#D9F3CB,#8AC2B0
#36CC7C,#D6FFBE,#94D794,#228765,#77A668
#521000,#712800,#744E1D,#879666,#F1D98C
#E1DA36,#FFEA1B,#6FE4DA,#1DB0BC,#007BBC
#F16233,#00B5B5,#F0F0F0,#3E4651,#5C6D7E
#E15B64,#F27F62,#FBB36B,#ABBC85,#849B89
#990700,#CC542E,#FF964F,#FFCB7C,#787730
#3DBB7E,#A3CD39,#FBAC1D,#F96C1E,#EE4036
#323640,#5B6470,#8C94A1,#BDC7D6,#DFE2FF
#F16663,#F48D6C,#F2E07B,#8ABE9B,#4A6D8B
#002A4A,#17607D,#FFF1CE,#FF9311,#E33200
#00393B,#00766C,#44A18E,#E5EDB6,#F6695B
#F34A53,#FAE3B4,#AAC789,#437356,#1E4147
#334D5C,#45B29D,#EFC94C,#E27A3F,#DF4949
#2E806C,#76CC99,#E0FFED,#FF5F3A,#D2413C
#FFFFFF,#E5E1D1,#52616D,#2C343B,#C44741
#3F4036,#8DA681,#F2E1C2,#BF2806,#8C1D04
#DEE8D7,#918773,#420A1A,#240001,#4D493A
#734854,#F2F2E9,#D9D7C5,#A69580,#736766
#08A689,#82BF56,#C7D93D,#E9F2A0,#F2F2F2
#195073,#7F8C1F,#EE913F,#F2E5BD,#9FD7C7
