#E6E2AF,#A7A37E,#EFECCA,#046380,#002F2F
#4C2916,#F05A28,#FBAF3F,#38B449,#FFFFFF
#94201F,#D4421F,#478A80,#D9E061,#F08835
#010340,#0E1E8C,#0003C7,#1510F0,#1441F7
#FFFFF1,#D5FF9B,#8FB87F,#5A7B6C,#374E5A
#1D7561,#FC8448,#FF4138,#A8282B,#38141B
#3D0D26,#660A3E,#891C56,#B0276F,#C93482
#082136,#00294D,#004B8D,#0068C4,#2998FF
#FE4365,#FC9D9A,#F9CDAD,#C8C8A9,#83AF9B
#FFE1D0,#FFBFB4,#FF837E,#FF4242,#BF1616
#012D41,#1BA5B8,#DAECF3,#FF404E,#1CA5B8
#FA8C01,#FF6405,#577700,#082400,#A0A600
#023550,#028A9E,#04BFBF,#EFEFEF,#FF530D
#FFFFFF,#CAC535,#97AF25,#158471,#41342C
#555555,#7BB38E,#F4F1D7,#F8AB65,#F15C4C
#2C3E50,#FC4349,#D7DADB,#6DBCDB,#FFFFFF
#556354,#E68F0D,#8C948A,#495450,#42423F
#58838C,#DAD7C7,#BF996B,#BF5841,#A61C1C
#FF534E,#FFD7AC,#BED194,#499989,#176785
#23363B,#A44F3F,#F8983D,#8D9151,#BBC946
#2C3E50,#FC4349,#6DBCDB,#D7DADB,#FFFFFF
#001325,#187072,#90BD90,#D7D8A2,#F2E4C2
#1A4F63,#068587,#6FB07F,#FCB03C,#FC5B3F
#4B5657,#969481,#D2C9B0,#F4E3C1,#B6B835
#324032,#B7C22C,#FFFFE1,#22A8B5,#2A3F42
#0F3D48,#174C5B,#366774,#ECECE7,#E96151
#1D1626,#F2E0BD,#BFAA8F,#8C786C,#594C4C
#C8DBB6,#ECEBB7,#CCC68A,#B8B165,#827A5D
#332F45,#015770,#2A8782,#9FD6AE,#FFFED2
#3C4631,#9A746F,#F8A2AB,#F1C6B3,#EAE9C0
#871E31,#CCC097,#9E9D7B,#687061,#262626
#B8E1F2,#249AA7,#ABD25E,#F8C830,#F1594A
#060719,#4D1B2F,#9E332E,#EB6528,#FC9D1C
#344459,#485F73,#5DA6A6,#A9D9CB,#F2EAD0
#BF0633,#FF484E,#FF9273,#D1D0B4,#E5ECED
#E8574C,#F27B29,#E6A51B,#D9CC3C,#399977
#665446,#809994,#AECCB6,#DEF2C4,#E6683F
#1D3C42,#67BFAD,#F2EC99,#F2C48D,#F25050
#013C4D,#BA5B22,#DB913C,#F0B650,#FAD46B
#03497E,#0596D5,#9DEBFC,#8D7754,#FEB228
#DA0734,#F1A20D,#4AABB1,#FCF3E7,#3F1833
#008B83,#4DAE83,#A0AE79,#FFE499,#FF665E
#00305A,#00448D,#0074D9,#4192D9,#7ABAF2
#293B47,#5F7A87,#FFFFFF,#CBFF48,#00ADA9
#18293B,#5B5A56,#F2DEA0,#D0B580,#FFFBFF
#143840,#5C6B63,#A69E89,#E0C297,#D96523
#8E9E63,#E6DBB0,#F5EED7,#C4BCA0,#176573
#001F11,#204709,#0C8558,#FFD96A,#FF4533
#849696,#FEFFFB,#232D33,#17384D,#FF972C
#97B350,#333230,#736D61,#BAAB90,#FFE5BA
#202D44,#FC4349,#6DBCDB,#D7DADB,#FFFFFF
#FDEDD0,#BCF1ED,#FF634D,#FD795B,#FFF0AA
#BF355D,#ED8168,#FAB66A,#F2DC86,#83BFA1
#E6F1F5,#636769,#AAB3B6,#6E7476,#4B4E50
#112F41,#068587,#4FB99F,#F2B134,#ED553B
#C4EEFF,#7BA32D,#094201,#A41717,#C48726
#F8555E,#4C6A8D,#0C9DA9,#FBC38D,#F14440
#B3A589,#FFB896,#FFF9B1,#9AB385,#11929E
#7DA88C,#EBE9A0,#BED24B,#859132,#35323C
#42282E,#75A48B,#D9CFB0,#DC9B74,#D6665A
#C71B1B,#D6BA8A,#017467,#E08F23,#0B0D0C
#96CEB4,#FFEEAD,#FF6F69,#FFCC5C,#AAD8B0
#CA3995,#F58220,#FFDF05,#BED73D,#61BC46
#02151A,#043A47,#087891,#C8C8C8,#B31D14
#324452,#97BDBF,#F2DFBB,#F28705,#BF3604
#435772,#2DA4A8,#FEAA3A,#FD6041,#CF2257
#352C2B,#3C555C,#9E9657,#FFEBCD,#CD5510
#212226,#45433F,#687067,#BDBB99,#F0EAC3
#CC3B37,#398899,#FFFCE8,#FF857F,#CCC1A3
#594732,#40342A,#7A422E,#D4CA9A,#EDE5AE
#474143,#A69E9D,#E7E2DA,#FFFFFF,#E7E8E7
#DB6968,#22C3AA,#305066,#0EA8E3,#CFE6FF
#F0E14C,#FFBB20,#FA7B12,#E85305,#59CC0D
#000000,#141414,#1C1919,#1A1716,#24201F
#3D8080,#628282,#858383,#A38282,#C28080
#5F8A42,#86AD59,#F6FAA1,#F28410,#D66011
#E8980C,#B1F543,#F2FF00,#FF5E00,#59BBAB
#282A33,#697371,#FFE7A6,#F5BA52,#FA8000
#5D7359,#E0D697,#D6AA5C,#8C5430,#661C0E
#EEEFB9,#6ACFAE,#369C93,#232928,#B03831
#5C4B51,#8CBEB2,#F2EBBF,#F3B562,#F06060
#161E3E,#285171,#82C0AF,#DAD4B9,#D8B368
#C8385A,#FFCF48,#ECEABE,#1FCECB,#1CA9C9
#6DD19D,#99E89D,#D0E8A1,#FFF9C0,#D40049
#0A3A4A,#196A73,#32A6A6,#A1BF36,#C8D94A
#05F2F2,#04BFBF,#EEF1D9,#A60201,#7E100E
#33262E,#733230,#CC5539,#E6D27F,#86A677
#30394F,#FF434C,#6ACEEB,#EDE8DF,#FFFBED
#FFCD4A,#E6503B,#6AACB8,#E5E4C7,#FFFFEA
#150033,#310D42,#5C2445,#AB6946,#FFCE4C
#6EC1A5,#9FBEA6,#F5D3A3,#FF9F88,#FB7878
#FAF1D5,#DEC9AC,#CCA18B,#11282D,#A5C4BB
#65A683,#218777,#3F585F,#47384D,#F53357
#122430,#273E45,#FFFCE2,#EBD2B5,#E63531
#B52841,#FFC051,#FF8939,#E85F4D,#590051
#DFE0AF,#A4BAA2,#569492,#41505E,#383245
#F2DA91,#F2B950,#F29D35,#D96704,#BF4904
#FFF3D2,#97B48F,#E87657,#FF9B6F,#E8D495
#73161E,#BF0F30,#BFB093,#037F8C,#0A2140
#D60000,#FF530D,#FFC801,#93C700,#0E99DA
#7B2A3B,#E57661,#F8C58C,#F8E7A2,#86DDB2
#403D33,#807966,#CCC2A3,#8C0000,#590000
#43464D,#9197A6,#D3DCF2,#7690CF,#48577D
#FFF7CC,#CCC28F,#70995C,#33664D,#142933
#112F41,#068587,#6FB07F,#FCB03C,#FC5B3F
#E9F29D,#B7C29D,#878E8F,#67617A,#51456B
#FF2468,#E0D4B1,#FFFFE3,#00A5A6,#005B63
#334D5C,#45B29D,#EFC94C,#E27A3F,#DF4949
#D5D8DD,#5CA2BE,#135487,#2A4353,#989DA4
#09455C,#527E7C,#F5FFCC,#E0EB6E,#C4D224
#FA2B31,#FFBF1F,#FFF146,#ABE319,#00C481
#4385F5,#DC4437,#FCBE1F,#109D59,#FFFFFF
#A2CFA5,#E0E7AB,#F5974E,#E96B56,#D24344
#EFC164,#F3835D,#F35955,#286275,#00434C
#8B4B62,#BB6F6B,#EA9674,#FCBC80,#F7E29C
#707864,#C1D74E,#F5FF7C,#DFE6B4,#A6B89C
#23A38F,#B7C11E,#EFF1C2,#F0563D,#2E313D
#FA726C,#FFD794,#BAD174,#3BA686,#5F6F8C
#000623,#28475C,#4A6C74,#8BA693,#F0E3C0
#6F8787,#AEC2AE,#E6DFAE,#B0B57B,#888F51
#DB073D,#EDE5F4,#8EC7D2,#0D6986,#07485B
#0C304A,#2B79A1,#F3F4F1,#85A71E,#BFD841
#523631,#D1BE91,#605E3A,#4D462F,#592F39
#DB4C39,#2D3638,#109489,#44D487,#D0DB86
#473C35,#A36D5C,#9C968B,#D9CEAD,#8A866A
#91D6BC,#768C6A,#755F31,#B37215,#FFBA4B
#195962,#F56F6C,#FFFFFF,#252932,#191C21
#FFC62D,#E49400,#DD5200,#EFE38A,#91B166
#CFF09E,#A8DBA8,#79BD9A,#3B8686,#0B486B
#0B2C3C,#FF6666,#DADFE1,#FFFFFF,#444444
#F2E6BB,#DD4225,#202724,#63BD99,#F8FDD8
#1A222F,#008E74,#B2E097,#FFE9AD,#D24335
#292C44,#FF5349,#F0F0F1,#18CDCA,#4F80E1
#DEDE91,#EF9950,#F34E52,#C91452,#492449
#541E32,#8E3557,#88A33E,#C2BD86,#F7F2B2
#E65322,#D19552,#B8BF73,#B6DB83,#FFF991
#F0F1F2,#232625,#647362,#B3D929,#D2D9B8
#2F252C,#D3CCB2,#99AD93,#6E6751,#5C3122
#BE333F,#F2E9CE,#C8C5B1,#939F88,#307360
#1D8281,#44BF87,#FBD258,#F29A3F,#DB634F
#009D84,#39BCA4,#F1EEDA,#4C565E,#E75244
#362F2D,#4C4C4C,#94B73E,#B5C0AF,#FAFDF2
#453F22,#7A6B26,#CCAD5C,#A1191F,#4E1716
#FFE2C5,#FFEEDD,#FFDDAA,#FFC484,#FFDD99
#3FB8AF,#7FC7AF,#DAD8A7,#FFB38B,#FF3F34
#26140C,#3D2216,#784E3D,#AB8574,#D6BCB1
#C89B41,#A16B2B,#77312B,#1C2331,#152C52
#FFEBC3,#CC3A00,#FF3600,#FF851B,#800C00
#475159,#839795,#B2BDB7,#CCC9C0,#F2F2F2
#002635,#013440,#AB1A25,#D97925,#EFE7BE
#F06060,#FA987D,#F7F2CB,#72CCA7,#10A296
#302B26,#A6B827,#EDE9DD,#98D3D4,#594E7A
#1A413C,#7CC699,#F3E4C2,#F37A5A,#EF4926
#00CD73,#008148,#2D9668,#3ECD8E,#004E2C
#8EC447,#FFFFFF,#96D3D4,#636466,#2D2D2E
#2D1E1E,#4B3C37,#96A576,#CDE196,#FFFFBE
#CC4D00,#E6CF73,#668059,#264D4D,#00CCB3
#F14B6A,#3D3C3E,#22BDAF,#BAD7D4,#F4F4F4
#092140,#024959,#F2C777,#F24738,#BF2A2A
#76D6D2,#F9E270,#EF6F56,#F4EED8,#596B56
#C1D301,#76AB01,#0E6A00,#083500,#042200
#1F8181,#F2BC79,#F28972,#BF1B39,#730240
#010A26,#011640,#B6D6F2,#FFFFFF,#E83338
#5DBEA9,#EFEDDF,#EF7247,#4E3F35,#D1CBBA
#FFA68F,#FF4867,#FFF9C8,#B5EBB9,#18B29D
#271F2E,#A4A680,#F2EBC9,#D9B166,#A66B38
#B67D14,#F2921F,#F0B23E,#A62409,#441208
#9FFF4A,#1ABF93,#087363,#004040,#2F1933
#B52C38,#EBD1B0,#536682,#D9964B,#DE6846
#26221D,#8C2C0F,#E6E5B8,#BFB38D,#402D1F
#273A3D,#54695C,#AD9970,#FFBF87,#FF8F60
#C24366,#D9C099,#FFF8D8,#A8E0BA,#00ADA7
#E37B40,#46B39D,#DE5B49,#324D5C,#F0CA4D
#762B1B,#807227,#CCBF7A,#FFEF98,#60B0A1
#CC0000,#006600,#FFFFEC,#9C9178,#6C644F
#272A2B,#383737,#473B39,#692B28,#940500
#F30B55,#010326,#012840,#54717F,#F2E6CE
#2D5F73,#538EA6,#F2D1B3,#F2B8A2,#F28C8C
#2D9993,#58B3A3,#83BFA3,#B0D9A8,#FFFCB6
#924847,#EB986C,#E4C678,#9C7885,#372C2C
#44281A,#00ACAE,#F5EFD5,#F37606,#EE4717
#113F59,#19BEC0,#20D6C7,#F3EDD3,#D54F58
#2E112D,#540032,#820333,#C9283E,#F0433A
#F9F5D0,#3CA39C,#44C2B3,#FF827D,#D65F63
#6B1229,#C76A61,#FAB99A,#F7D9B5,#CCB1A7
#105F73,#F7F3B2,#C6CC33,#F28322,#CC5404
#137072,#56B292,#B7F5AB,#FBFFC0,#BF223D
#364659,#F2F2F2,#F2D2AE,#EC8871,#EA5545
#D6C274,#DB9E46,#25706B,#3D2423,#AB362E
#BD7938,#8D4421,#643001,#532700,#3A1C00
#5F5448,#A8C545,#DFD3B6,#FCFCF9,#0092B2
#84CCC1,#EE514A,#FFFFFF,#022F32,#087070
#1D2939,#1CAF9A,#FFFFFF,#EE4F4B,#D1DC48
#C2E7F2,#F1F0E2,#D9BB93,#F25652,#3E4E59
#5C4B51,#8CBEB2,#F2EBBF,#A5C88F,#EF847B
#A1A16A,#727D59,#366353,#133C40,#03212E
#8A8CB3,#FF8C78,#8CD6B5,#FFD661,#FFF2B5
#D74B4B,#DCDDD8,#475F77,#354B5E,#FFFFFF
#324D5C,#46B39D,#F0CA4D,#E37B40,#F53855
#334D5C,#45B29D,#EFC94C,#E27A3F,#DF5A49
#637D74,#403D3A,#8C3B3B,#AB6937,#D4A960
#E3F23E,#6C821C,#A6A53F,#E0E0AC,#33302E
#6D8EAD,#1F3447,#1A0B07,#362416,#CFCDB4
#FFAA00,#C2B93E,#808F5D,#576157,#302F30
#00215E,#003CAA,#1967F7,#5E4000,#AA7400
#2A3411,#73662C,#BC9847,#FFDFB2,#6B0031
#D45354,#A9DC3A,#2FCAD8,#818B85,#CDCDC1
#2E4259,#F7483B,#ECF0F1,#03C8FA,#737373
#002A4A,#17607D,#FFF1CE,#FF9311,#E33200
#364656,#5D6B74,#94A4A5,#F2F5E9,#FF8C31
#FF0067,#FF3D6A,#E7FF04,#9CFF00,#56FF00
#052229,#004043,#BCC373,#E3FF55,#D0D90C
#BE1405,#F2DCAC,#AABEAA,#736E41,#413C2D
#F35E75,#00C5A6,#95D9C9,#F1B2A1,#F36F5E
#004358,#1F8A70,#BEDB39,#FF5347,#FD7400
#DECE6C,#FCF9B6,#BFE3B5,#5D826E,#262E2B
#213130,#FF5E3D,#C9C83E,#FDFFF1,#559398
#B1E4FC,#366D78,#39D5F1,#FFFFFF,#D9FF03
#BF2633,#A6242F,#D9CEAD,#C0B18F,#011C26
#2E112D,#540032,#820333,#C9283E,#F0433A
#FFBC67,#DA727E,#AC6C82,#685C79,#455C7B
#0C2538,#2B434F,#638270,#BCC98E,#EDE059
#403E3F,#F2F2F2,#D9D9D9,#9DAABB,#8C8C8C
#22104D,#2D1E5E,#483A85,#7067AB,#A49CFA
#520A17,#668F91,#F5E6AC,#AB8E5B,#52301C
#E85066,#F28E76,#E6CEB0,#5A8C81,#382837
#E1E6FA,#C4D7ED,#ABC8E2,#375D81,#183152
#334D5C,#45B29D,#EFC94C,#E27A3F,#DF5A49
#004B67,#41CCB4,#FFEA95,#FF7C5D,#C70151
#C12C42,#742E46,#2D2C41,#6B8D7C,#D8C19F
#004A61,#008789,#FC4349,#F0F0F0,#444444
#0A8B91,#485956,#C4B98F,#FFF9BC,#EEDF2E
#0A1C28,#41848F,#72A7A3,#97C0B7,#EEE9D1
#77A7FB,#E57368,#FBCB43,#34B67A,#FFFFFF
#0E6870,#C6B599,#C65453,#FFDDB4,#EDAA7D
#E54E45,#DBC390,#F2F2EF,#13A3A5,#403833
#DA2536,#EF525B,#EAE7D6,#24C2CB,#082E41
#CEF0B7,#A8DBA8,#79BD9A,#3B8686,#0B486B
#3C989E,#5DB5A4,#F4CDA5,#F57A82,#ED5276
#25401E,#56732C,#84A63C,#B8D943,#EAF2AC
#98C000,#3D4C53,#EA2E49,#FFE11A,#0CDBE8
#047C8C,#018B8D,#F3BF81,#F49B78,#F1706D
#252F33,#415C4F,#869C80,#93C2CC,#CEEAEE
#282828,#505050,#FFFFFF,#2DCEDB,#F20000
#244358,#4A8B87,#7CBCAE,#F0D4AF,#C5252B
#324C5D,#46B19D,#EFC94C,#E3793F,#DF494A
#37C78F,#FEE293,#FF4D38,#CC2249,#380C2A
#F5E3CD,#696158,#B6A898,#877D71,#504A43
#20736A,#8BD9CA,#B1D95B,#93A651,#403E34
#FFA136,#FF814A,#E6635A,#785D6B,#534557
#3E5916,#93A605,#F28705,#F25C05,#E5EFFA
#98FF72,#65D97D,#42A881,#1F8784,#00697D
#153641,#22556E,#4799B7,#6DB3BF,#94CFC9
#445859,#03A696,#49C4BE,#F1F2E4,#FF7746
#461F2D,#E1FFBB,#BAD47F,#849C23,#52533F
#573328,#B05A3A,#FF8548,#29332E,#0F1B1C
#2F3448,#6699A6,#FAF4EF,#F23827,#A60A0A
#FF493C,#FFFFFF,#B3ECEF,#31C4F5,#ADEB41
#003540,#0D3F40,#487360,#8FA671,#F2D795
#1A4F63,#068F86,#6FD57F,#FCB03C,#FC5B3F
#475556,#568A7E,#ACC29C,#F4EDB6,#7B564E
#005151,#009393,#F56200,#454445,#969692
#332F45,#015770,#2A8782,#9FD6AE,#FFFED2
#47282C,#8C8468,#C9B37F,#DBDAB7,#C4C49C
#012840,#79C7D9,#9BF2EA,#497358,#9DBF8E
#0F1E32,#013859,#FFFFF8,#EB3E4A,#21BEDA
#8B929C,#5E6070,#514454,#3B313D,#FF2479
#2C4A47,#6C9A7F,#BB523D,#C89D11,#81810B
#EAD177,#D95B45,#C12940,#552437,#52787B
#14191A,#2D2B21,#A69055,#CCB287,#FFB88C
#4FC5C7,#97EC71,#DBF977,#DE9DD6,#FA6E86
#00748E,#E3DFBB,#F4BA4D,#E3753C,#DA3B3A
#0F1C28,#136972,#67BFA7,#F3CF5B,#F07444
#435A66,#88A6AF,#F5F2EB,#D9CDB8,#424342
#2F2D30,#656566,#65537A,#51386E,#2A2333
#4D1B2F,#9E332E,#EB6528,#FC9D1C,#FFCA50
#333A40,#4C5E5E,#ADD0E5,#CDE4FF,#729EBF
#D95F47,#FFF2C1,#80A894,#106153,#072C36
#03013A,#334A94,#6B9EDF,#83C3F2,#99E6FF
#7C9B5F,#B8D197,#E3FFF3,#9BDEC7,#568F84
#FF3B16,#E87826,#E8BA4A,#80A272,#003045
#312F40,#49A69C,#EFEAC5,#E89063,#BF5656
#FE4365,#FC9D9A,#F9CDAD,#C8C8A9,#83AF9B
#D94214,#FFF2C1,#80A894,#52736B,#093844
#03658C,#022E40,#F2B705,#F28705,#F25C05
#23A38F,#B7C11E,#EFF1C2,#F0563D,#2E313D
#3B596A,#427676,#3F9A82,#A1CD73,#ECDB60
#F0F1F2,#232625,#647362,#FF5629,#D2D9B8
#E37B40,#46B39D,#DE5B49,#324D5C,#F0CA4D
#212A3F,#434F5B,#F2F2F2,#8AB839,#2E2E2E
#104A57,#91BEAE,#FFCD55,#FA6A31,#424242
#1E1E1F,#424143,#67666A,#807F83,#CBC9CF
#72CF3F,#85FF00,#23E000,#2FB81B,#00FF1C
#114454,#0E3142,#165751,#3B8D61,#94BF6E
#ECEEE1,#A8DACF,#F05B4F,#D8403A,#221E1F
#919C86,#9E373E,#2B2E36,#D1B993,#C45A3B
#D7E8F7,#BBD0E3,#9CB7CF,#6A8BAB,#375D81
#158000,#199900,#20BF00,#24D900,#29FF00
#E04946,#3BA686,#B6D15D,#FFD495,#FA847E
#381C19,#472E29,#948658,#F0E99A,#362E29
#00293E,#003D4E,#006269,#00918F,#00BAB5
#032843,#1F595B,#508C6D,#71A670,#A6DB89
#9E352C,#E6E8A9,#93C28C,#2E5A5C,#2B2623
#991C00,#E09A25,#FFFCDB,#008B83,#262B30
#00305A,#004B8C,#0074D9,#4192D9,#7ABAF2
#FFEEB0,#9AE8A4,#C7C12D,#F76245,#ED1C43
#F29727,#E05723,#B0382F,#982E4B,#713045
#FFFAED,#D4DBFF,#879AC9,#242942,#FF8800
#FF5B00,#A1716C,#728296,#439AAB,#00CABD
#132537,#006C80,#EBCAB8,#FE8315,#FA3113
#F21E52,#FFFFFF,#3D3B42,#0C6F73,#63CFD4
#022840,#013440,#517360,#9DA67C,#F2DC99
#FFBC67,#DA727E,#AC6C82,#685C79,#455C7B
#1C2640,#263357,#384C80,#4E6AB3,#5979CD
#FF8840,#958D4F,#737B55,#595540,#513E38
#323A46,#22282F,#EB4A33,#FFFFFF,#E9F0F5
#D94214,#FFF2C1,#80A894,#52736B,#093844
#2D6891,#70A0BF,#F5EEDC,#DC4C1A,#F0986C
#577867,#EDCE82,#D68644,#AB3229,#662845
#BF4E6C,#F2676B,#F5CC70,#5992C7,#325982
#353230,#3F4E51,#7B8F70,#99B2BE,#F6F4EA
#FF2468,#E0D4B1,#FFFFE3,#00A5A6,#005B63
#4E0805,#9E0522,#FFF4D4,#B8C591,#447622
#9D805A,#EBC99D,#FFE6C5,#9DCEEA,#4B809E
#D9304F,#1A3140,#659FA6,#F2D6A2,#F2786D
#004158,#026675,#038B8B,#F1EEC9,#F09979
#F3BD8D,#F1A280,#BE6D6B,#704A5B,#3E263C
#FFEBB0,#FFB05A,#F84322,#C33A1A,#9F3818
#F04C16,#DBDBD0,#EDBD1F,#4CB09C,#313B4A
#059E9A,#F4F2ED,#F5A243,#DB3E3B,#585857
#1E2422,#88BEB1,#FF006D,#DAFFFF,#718A94
#698B71,#F4EA8C,#D7CA83,#D9A475,#725054
#332525,#907465,#EDC5B5,#878C6D,#63674A
#191724,#4C4547,#8C594E,#D18952,#FDB157
#A31180,#C42795,#DE52B4,#EA88CE,#FFBFE5
#063559,#0D8C7F,#8FBF4D,#F2D13E,#D95929
