#E6E2AF,#A7A37E,#EFECCA,#046380,#002F2F
#6D9E99,#87A997,#FFFFFF,#ECDBD4,#D49EA2
#00FFFF,#00FF00,#FFFF00,#FF5100,#FF007C
#66B3A7,#C0D4B6,#EEF0BD,#F0563D,#2C2F3B
#59323C,#260126,#F2EEB3,#BFAF80,#8C6954
#248077,#74AD8D,#C82754,#F7BB21,#F9E2B7
#404A69,#516C8A,#8AC0DE,#FFFFFF,#FFAC00
#03497E,#0596D5,#9DEBFC,#999999,#FE4B28
#2C3E50,#FC4349,#6DBCDB,#D7DADB,#FFFFFF
#FAAD63,#D1714D,#785E48,#39403B,#3D1C24
#449BB5,#043D5D,#EB5055,#68C39F,#FFFCF5
#1A2A40,#3F7369,#F2DEA0,#CE5251,#EA895E
#485B61,#4B8C74,#74C476,#A4E66D,#CFFC83
#C0272D,#FCFBE7,#9FD3DA,#008C9A,#05484F
#1A1F2B,#30395C,#4A6491,#85A5CC,#D0E4F2
#5C4B51,#8CBEB2,#F2EBBF,#F3B562,#F06060
#02151A,#043A47,#087891,#C8C8C8,#B31D14
#A20E30,#E93C4F,#DCDCD4,#ADBCC3,#2D4255
#001A2E,#8F0000,#FFFFFF,#8A874B,#41594F
#59361F,#5C992E,#A3CC52,#E6E673,#FF5933
#191919,#182828,#60702D,#AAB232,#E6FA87
#023059,#3F7EA6,#F2F2F2,#D99E32,#BF5E0A
#011526,#011C40,#4E8DA6,#F2EA79,#F2B33D
#282624,#BFB7AA,#403D39,#807A71,#ABA398
#EF6FB5,#DB46A3,#5D65A7,#04AFDA,#0DCEEE
#225B66,#17A3A5,#8DBF67,#FCCB5F,#FC6E59
#3B3013,#8F6031,#E88833,#9C0C0A,#FDF3C1
#1E9382,#70A758,#EFF1C2,#F0563D,#2E313D
#2B211D,#611C26,#C5003E,#8EB7A8,#F1E4B7
#334D5C,#45B29D,#EFC94C,#E27A3F,#DF4949
#FF6C0D,#F29E00,#E6C10F,#44996F,#216273
#7DBEA5,#F1E0B1,#EE9D31,#F26C1A,#5A392B
#CF5B6F,#FFF8C8,#CAD9B1,#8FB3A0,#648991
#005572,#006573,#008B8D,#81BEAA,#F4D4AD
#893660,#EF7261,#68D693,#A0D7E2,#299CA8
#BF0436,#8C0327,#590219,#F2CBA1,#8C674C
#1A3838,#3F7A51,#82A352,#D1C062,#FFBE59
#331A0F,#519994,#BA4B3C,#EEDDAA,#789F63
#5C2849,#A73E5C,#EC7263,#FE9551,#FFD285
#2A3B30,#ABFFD1,#EBFFF5,#9DFEFF,#273B40
#00182E,#0C6BA1,#D4D6D4,#FFFDEB,#FF7500
#3E8A90,#5A4E5B,#DC5172,#DB9C67,#FEE2B3
#47191C,#59574B,#829690,#B5B09A,#E1E3CB
#FFBC6C,#FE9F6C,#BD716E,#74495F,#3B2C4D
#F7F6AF,#1B2124,#D62822,#97D6A6,#468263
#FFFFFF,#4EA9A0,#969514,#FE9C03,#FCDE8E
#2A3A48,#3E6372,#B2D4DC,#FAFAFF,#FF6900
#EA5930,#F8AF1E,#F5E5C0,#097380,#372560
#341D44,#744D90,#BB8CDD,#3E4417,#88904D
#65356B,#AB434F,#C76347,#FFA24C,#519183
#F2B3BF,#F2F2F2,#BAD9D0,#8C715A,#D98484
#2F4159,#465E73,#88A649,#F2ECE4,#D98841
#92819F,#C49BA8,#E7A5A0,#FFBB85,#FFD77A
#432852,#992255,#FF3D4C,#28656E,#00968F
#78BF82,#A4D17C,#CFD96C,#EBD464,#FFD970
#1F518B,#1488C8,#F7E041,#E2413E,#B5292A
#E64D2E,#FFF5F1,#7893AD,#576B9C,#2D2A52
#024959,#037E8C,#F2EFDC,#E74C30,#363636
#444344,#52BBB2,#2B344D,#EE5555,#F8F7EE
#A1172D,#FDFFBA,#A7DB9E,#275C57,#1F1B19
#372A26,#4D4D4D,#6DA0A7,#9ED5A8,#C7F5FF
#CFF9FF,#BFC7BB,#787051,#332730,#57324F
#37465D,#F2F2F2,#9DC02E,#779324,#051A37
#1BA68C,#97BF3F,#F2ECD8,#F2B035,#F2522E
#B0DAFF,#325B80,#64B7FF,#586D80,#5092CC
#D88681,#A67673,#746566,#535A5D,#324F54
#1BA68C,#54BFAC,#F2EDA7,#F2E530,#D94625
#42342C,#738076,#B2B39B,#DFE5E1,#294359
#23A38F,#B7C11E,#EFF1C2,#F0563D,#2E313D
#CC3333,#FF9D33,#F7F7F0,#3EBBA7,#00747A
#649670,#36291E,#69AD6C,#92E67C,#C5FF84
#1C2F40,#4C6173,#8094A6,#D9D1BA,#F2E9D8
#2E112D,#540032,#820333,#C9283E,#F0433A
#081724,#589494,#8EBBB4,#D0DCD0,#F5EED2
#04496E,#66CAFF,#A3FC7E,#70D44A,#2C6B0F
#627369,#99B397,#E2F2C6,#91CCAD,#376266
#474143,#A69E9D,#E7E2DA,#FFFFFF,#E7E8E7
#A7C7C5,#09504F,#172A40,#FFF7DC,#D9383A
#FF0012,#FF7D00,#FFD900,#5BE300,#0084B0
#43212E,#D9666F,#F2D57E,#A9A688,#516057
#4A8279,#003330,#610400,#003B06,#02730F
#8A7D6D,#2D2D38,#E86E48,#FFFFE8,#9CC9C9
#FC297D,#FB607A,#FDA286,#FDC188,#FEE78A
#806265,#FFA256,#F7DD77,#E0D054,#ABA73C
#CFC949,#FFF5BF,#A9E6C4,#6AB39F,#665841
#5C4B51,#8CBEB2,#F2EBBF,#F3B562,#BD6060
#0D3E58,#1C848C,#19C0C2,#F3EDD6,#DA6260
#534C64,#B7DECF,#F0F3D7,#7E858C,#D96557
#2D6C73,#3FA693,#B4D9CB,#9ABF49,#C6D93B
#A63343,#E65159,#F5E9DB,#F4F7CF,#BAD984
#DE5605,#F7A035,#B1DEB5,#EFECCA,#65ABA6
#14151C,#0C242B,#297059,#84D66E,#D1FB7A
#282828,#00AAB5,#C1C923,#F41C54,#F5F0F0
#040002,#3D1309,#E8B96A,#BC5D15,#5C0F00
#415457,#5F7B7F,#9ACCAF,#E6EBC4,#F9F7C8
#450003,#5C0002,#94090D,#D40D12,#FFED75
#011526,#025959,#027353,#03A678,#03A696
#69B5E1,#D4E4F5,#EAF2F8,#BEDBED,#000000
#212625,#9CA6A2,#D0D9D6,#BF0404,#C2C6AF
#FF4D41,#F2931F,#E6CA21,#91B321,#1E8C65
#1C2742,#3C91C7,#5A9ABE,#95C5DE,#E0EEFB
#7D8C22,#B3BF67,#F2E49B,#D9DFF4,#6791BF
#683820,#8C9A89,#E7D6A2,#BEAA65,#9A8234
#589373,#BFBD99,#F2D6B3,#C2512F,#241E1E
#98CACB,#FDEFBE,#F0542B,#736E5B,#ABA68E
#2E112D,#540032,#820333,#C9283E,#F0433A
#F24C32,#F29471,#FCDFA6,#36B898,#3D7585
#F9F9F9,#03A678,#E9EDEB,#F44647,#00707F
#C10250,#03BCC0,#D2D945,#FCB040,#FF5850
#293540,#79BDE0,#E1EBF5,#FFFFFF,#FF530D
#302821,#453629,#5C4837,#8A735F,#BDA895
#F2F1EB,#BFB9A4,#262222,#802A30,#8C0303
#FF0000,#FF4000,#FF7F00,#FFBF00,#FFFF00
#00CCFF,#A1FCFF,#040438,#004878,#C9FAFF
#141F26,#2B4040,#405950,#A69E86,#F2D9BB
#F0F0F0,#1C1C1C,#A2FDF5,#1CCDC7,#27EDDF
#0D2557,#93A8C9,#FFFFFF,#F5DED5,#558D96
#11A7FC,#95D127,#F2E415,#FF8638,#EE3551
#DC941B,#EDC266,#B6952C,#E1D3A6,#E9A119
#580022,#AA2C30,#FFBE8D,#487B80,#011D24
#5A4B53,#9C3C58,#DE2B5B,#D86A41,#D2A825
#FFBF41,#EE8943,#C02221,#FFF4D3,#249CA9
#D7E836,#86FFC7,#FFB048,#E8366C,#593BFF
#45334A,#796B7D,#CCC4B0,#FFF1B5,#FFA3A3
#50781C,#9CAD1C,#EAF7E6,#40A5DE,#0B5191
#334D5C,#45B29D,#EFC94C,#E27A3F,#DF4949
#FFECA1,#B3B27F,#4C5E52,#2F3436,#FFBE2C
#C21F1F,#FFFFFC,#E34446,#FFFFDB,#E36D6F
#2E031F,#590424,#8C072B,#BF0A2B,#DEEFC5
#E6344A,#0B5379,#04779B,#FEFEFE,#FBB351
#323836,#BAD1B5,#DBE8CF,#F0F7E8,#FFFEF5
#477984,#FEF5EB,#C03C44,#EEAA4D,#313E4A
#00736A,#00BC9F,#F1EEC7,#FEA301,#F2561A
#805939,#BD9962,#E6CD7D,#578072,#2D4B4D
#5F1A2B,#1D2834,#6F8B78,#E4D49E,#C96466
#595408,#A6800D,#A66D03,#A63F03,#730C02
#261A10,#402D1C,#A68B6A,#D6B486,#F2F2F2
#BF495E,#41A693,#F2EC9B,#D9CF48,#D9583B
#2C2B33,#596664,#909980,#CCC08D,#FF8A00
#F53C4A,#565157,#10CFC8,#F2EEE7,#F5D662
#091928,#588F94,#7FAEA8,#CCDACD,#F5EED2
#007148,#60A859,#9BDA6A,#C7F774,#F9FFEF
#E0C882,#A6874E,#BFA169,#D9B779,#F2D399
#800000,#BF0000,#E2D6C2,#F6EDD8,#FFFFFF
#092140,#024959,#F2C777,#F24738,#BF2A2A
#99878D,#323232,#646464,#7E4A5C,#372129
#051E21,#00302D,#856434,#F28C28,#FFAD4E
#828948,#EFDFC2,#006971,#DC533E,#840000
#ACCBBC,#467847,#E8E4C1,#A60303,#730202
#000137,#29003F,#79003D,#D04D14,#F89801
#DEBB73,#4D0017,#010000,#4D0F30,#9A002F
#272D40,#364659,#55736D,#9DBF8E,#D0D991
#5C4B51,#8CBEB2,#F2EBBF,#F3B562,#F06060
#0770A2,#82D9F7,#FEFEFE,#AEC844,#F36622
#537F79,#78A68F,#CBD49C,#FED457,#CB252A
#191E34,#0D4C57,#00797D,#41A48E,#FFFFD2
#083157,#0A6C87,#459C97,#92CCA5,#C9F0B1
#5A0532,#FF6745,#FFC861,#9DAE64,#27404A
#0D1F36,#104954,#1E9C89,#38CC85,#60EB7B
#133046,#15959F,#F1E4B3,#EC9770,#C7402D
#4B1E18,#F9E5C2,#BBB082,#829993,#4F5D4E
#D94214,#FFF2C1,#80A894,#52736B,#093844
#30394F,#FF434C,#6ACEEB,#EDE8DF,#0E6569
#FCFFF5,#D1DBBD,#91AA9D,#3E606F,#193441
#FFD97B,#E65029,#A60027,#660033,#191C26
#DFD7B7,#EB7707,#5C5445,#3B2323,#9CBFC7
#021B21,#032C36,#065F73,#E8DFD6,#FF2A1D
#53324F,#668D6E,#F2E0A0,#F19B7A,#F0756E
#1D8281,#44BF87,#FBD258,#F29A3F,#DB634F
#26282E,#AD5138,#F7F7F7,#DDDAE0,#8594AE
#730324,#DFE3E6,#B4C4D4,#8BA2BD,#456382
#F4EFCC,#B4B197,#757261,#35342C,#DBD6B7
#231921,#695F74,#BEB4CB,#EBEBF0,#D2DCEB
#F23C13,#CBAB78,#FFFFFF,#898373,#1F1C17
#FFFFFF,#74ADA6,#1E5E6F,#241B1F,#68A81E
#067072,#14A589,#DECFA6,#BAAE8C,#F94B06
#D9B500,#FFED9C,#BFCC85,#748F74,#454545
#008767,#FFB27A,#FF6145,#AB2141,#5E1638
#7BBADE,#93DE7F,#FFED5D,#F29E4A,#FF7050
#133800,#1B4F1B,#398133,#5C9548,#93E036
#EB9328,#FFA754,#FFD699,#FFF5DC,#4FA6B3
#035C75,#1B808C,#31A6A8,#F3F1BC,#F3AD14
#324143,#6595A3,#C8E3E8,#FCFFED,#B6C28B
#345391,#9B9EA3,#D3D6DB,#F4F4F4,#4E5259
#7B9588,#C1D1BE,#D1E1D4,#FFFAE6,#FEDCB6
#025E73,#037F8C,#D9D59A,#D9BD6A,#590202
#636266,#E0CEA4,#E8A579,#7D6855,#42403E
#D93312,#B3AB82,#45735F,#394D47,#2C3233
#1A191F,#35352F,#484042,#4E5252,#E64D38
#384D3A,#3E6653,#728053,#A68357,#D97C71
#33454C,#608F85,#B6E5CB,#8BAF95,#54584E
#3A3F40,#202627,#151B1E,#EFF4FF,#41444D
#727B7F,#CCEAEA,#7A7556,#2E2125,#44CACC
#9E9E9E,#E5E1D1,#E0393D,#253746,#425563
#88B59E,#B6DEC8,#39464D,#C04229,#ABD1AB
#9FB1BF,#1D2D63,#1C5357,#1F6E56,#196331
#DA3537,#FFFCC4,#00585F,#6A6A61,#2A2C2B
#8C4E03,#9FA66A,#F2EC94,#F23005,#8B0F03
#2E112D,#540032,#820333,#C9283E,#F0433A
#344059,#465973,#F2D272,#A69460,#595139
#FFEBBA,#C3BD91,#88947B,#4C3F3F,#2A2727
#34373F,#686C75,#F3E9D0,#BEB7A7,#8E867C
#00427F,#0066BD,#66B5CC,#F0E4C5,#D6C28F
#A8E6CF,#DCEDC1,#FFD3B6,#FFAAA5,#FF8B94
#000001,#20201F,#E2E2E4,#590402,#B80000
#E2FFA0,#7D8076,#FAFFED,#C2CCBE,#8F7D70
#FF6313,#F9E4B3,#C29689,#74474B,#45232E
#A2C1C6,#86B1B7,#AECBAD,#CFDCB0,#D6E1D1
#FFFFED,#FF2C38,#FF9A3A,#FFF040,#67D9FF
#BF2431,#F24150,#2A4557,#3B848C,#EFF2E4
#D9D7AD,#91A685,#FF6A00,#37485C,#1C232E
#363636,#0599B0,#A4BD0A,#FFA615,#FF2E00
#012326,#17455C,#E1CAAB,#FE8333,#FA4913
#402B3C,#6AA6A6,#D9CCA7,#F2B263,#F26835
#404040,#024959,#037E8C,#FFFFFF,#F24C27
#737373,#F2EDE4,#F2CDC4,#BF988F,#C4C9CF
#105187,#2C8693,#F0F1D5,#F19722,#C33325
#FD9F44,#FC5C65,#007269,#03A679,#FAF0B9
#103B73,#20638C,#3786A6,#4EABBF,#EBEFF2
#004056,#2C858D,#74CEB7,#C9FFD5,#FFFFCB
#49454A,#E69B02,#FAF4C6,#B1D631,#324052
#BFB978,#84945C,#516967,#4D3130,#281B24
#FF0894,#FF5E9F,#FF91A7,#FFB5CA,#F5F0BA
#DFE0AF,#A4BAA2,#569492,#41505E,#383245
#00585F,#009393,#FFFCC4,#C7C49B,#EB0A00
#DCE6DA,#B8CCBB,#98B3A5,#7A9994,#62858C
#AE3135,#D1AF87,#8C826B,#3D3C33,#F2F0CE
#537374,#F9BD7F,#EBD7A5,#ADC9A5,#5C9E99
#0B0D0E,#137074,#7EB7A3,#F1DDBB,#EC6766
#FF7500,#665130,#EBB643,#CEDAA8,#668E84
#011C41,#F2E8C3,#F5A219,#F27612,#DA2A04
#03588C,#1763A6,#419CA6,#54BF83,#8DBF41
#3B0030,#F53A33,#FF9130,#FEDD55,#128C87
#F4FAC7,#7BAD8D,#FFB159,#F77F45,#C2454E
#02547D,#0284A8,#02BEC4,#A9E8DC,#E1F7E7
#ADDCCA,#DCEBC2,#FED2B7,#F7A8A4,#F58A94
#1B1B26,#26394D,#286480,#13B3BF,#A3FF57
#134B57,#81A489,#F1D8B5,#F2A054,#C04D31
#661510,#D9351A,#F2C76F,#BF9727,#204D3F
#347373,#4EA6A6,#91D9D9,#FFFFFD,#F2E205
#FFBC67,#DA727E,#AC6C82,#685C79,#455C7B
#39588A,#A9BDD7,#FFFFFF,#FFEADD,#FFD0BB
#FF6138,#FFFF9D,#BEEB9F,#79BD8F,#00A388
#9E1B36,#F7EDBA,#E69B3D,#EB3355,#3D241D
#CBA135,#B07418,#FFFFFF,#333333,#000000
#5CBBE3,#FCF1BC,#5C8182,#383A47,#B4F257
#022525,#03554F,#E9DBAE,#FAAF06,#0B1919
#1A2944,#2DA7C7,#56ACBA,#98C4C9,#CBD5D2
#B30028,#FFE6CF,#FFFFFF,#22788D,#4E3C35
#0B1C29,#3B7C8F,#73A5A3,#98C1B7,#F0EBD2
#B70046,#FF850B,#FFEBC5,#109679,#675A4C
#FF8400,#3B4044,#494948,#E6E1D8,#F7F2E9
#181D3A,#204260,#FFB766,#FFA237,#EB3D00
#074358,#458985,#D7D6A5,#DBA67B,#A55C55
#2A3342,#163C6E,#4E5F61,#E6A015,#EDE7BE
#4A485C,#353241,#6385A7,#D9D0C7,#D79691
#0F808C,#6C8C26,#F2A71B,#F26A1B,#D91818
#F6CB51,#E25942,#13A89E,#3F4953,#F2E7DA
#1B2C35,#A3BFC6,#FF005D,#222A30,#293A42
#9B2D1E,#3C3A28,#78A080,#9BCD9E,#FFFFAE
#4D9453,#FFFFB1,#ADDE4E,#FF9D27,#A62A16
#001028,#033140,#1E5A5B,#7BA78C,#EBEDC6
#17162F,#89346D,#C76058,#FFB248,#E8C475
#BF112E,#02173E,#13A399,#F5941C,#F16541
#BF3952,#59364A,#556D73,#D9D1A9,#D95F5F
#002A4A,#17607D,#FFF1CE,#FF9311,#D64700
#F2C2A7,#F5E5C5,#593D28,#422C21,#93DEDB
#102144,#1B325E,#254580,#3C63B0,#5D8AEA
#4BBCF6,#98E466,#FBEF69,#FA6666,#FFFFFF
#F2EAE7,#F1B6AE,#8A7F7D,#B2DBCD,#FFFFFF
#6AA690,#F2BC1B,#F2DC99,#F29057,#BF1F1F
#2C3E50,#FC4349,#D7DADB,#6DBCDB,#FFFFFF
#7D8077,#BBBFB2,#FAFFED,#E82A33,#E3DEBC
#BF3542,#CDC5BA,#EBE3D6,#3C3C3C,#2E2E2E
#233656,#415B76,#7B9BA6,#CDD6D5,#EEF4F2
#024959,#037E8C,#F2EFDC,#E74C30,#363636
#69F4BD,#319589,#344D6C,#372650,#3E1B3C
#091840,#44A2FF,#F7F7EA,#B3CC63,#4C6620
#4E3C51,#21A68D,#3BBF9A,#F2E8B6,#F25749
#FFEAA7,#D9D697,#9FC49F,#718C6A,#543122
#946E49,#394042,#EDDBAC,#872A0C,#BA8E3A
#282F36,#FFFEFC,#BDA21D,#BFBC5B,#D2E098
#272D40,#364659,#55736D,#9DBF8E,#D0D991
#000623,#28475C,#4A6C74,#8BA693,#F0E3B1
#686B30,#AB9A52,#E8BA67,#D68F4F,#BA512E
#B0B595,#615F4F,#828567,#91A380,#EAFFCD
#0C2233,#065471,#0A91AB,#FFC045,#F2F2F2
#8A9126,#B7BF5E,#FFE9C4,#F5B776,#F58E45
#1B5257,#F7F6C3,#F28159,#CC5850,#4F1C2E
#112F41,#068587,#4FB99F,#F2B134,#ED553B
#2E0927,#D90000,#FF2D00,#FF8C00,#04756F
#D8A64D,#9B5422,#351411,#5B0D0D,#991C11
#073A59,#2D9AA6,#F2E2DC,#F23322,#A61B1B
#2C3E50,#E74C3C,#ECF0F1,#3498DB,#2980B9
#FFFFFF,#00FFAD,#00FFFF,#00B0FF,#0B75D9
#00546B,#75B08A,#F0E797,#FF9D84,#FF5460
#8C182D,#DE7140,#FCB95A,#FAE285,#6A7349
#6B9100,#FFE433,#FF841F,#E03D19,#A6001C
#2F344F,#F6586A,#FFFFFF,#00C5A1,#FFD64F
#3C989E,#5DB5A4,#F4CDA5,#F57A82,#ED5276
#FFFEC8,#B1BF99,#5B604D,#39382B,#26181E
#2DEBA2,#91F57F,#EBAA69,#E70049,#2B0027
#FFF1BF,#F20058,#FFAEAC,#000001,#7D7A96
#1E1E1F,#424143,#67666A,#807F83,#CBC9CF
#113A52,#00C3B6,#FFFFFF,#EEEEEE,#00C3B6
#E54E45,#DBC390,#F2F2EF,#13A3A5,#403833
#261C2B,#292B39,#226468,#608D80,#829D8F
#2A3A48,#3E6372,#B2D4DC,#FAFAFF,#FF4B00
#040B27,#6B8A78,#F3F0CD,#F1DEA3,#F2B974
#A6FFBC,#4ACFAF,#00A995,#006161,#003D4C
#FAA51B,#BF511F,#2C445E,#2F6D82,#5EE4EB
#F69A9A,#EF4566,#F9CDAE,#C8C8A9,#83AE9B
#D88260,#F4E9B4,#80D99D,#183240,#172333
#30394F,#FF434C,#6ACEEB,#EDE8DF,#0E6569
#FDFFC6,#F2F096,#FF0080,#DE0049,#521218
#6B151D,#2E1615,#A8553A,#DB8F5A,#F2C18E
#031727,#126872,#0B877D,#18C29C,#88F9D4
#C2E7F2,#F1F0E2,#D9BB93,#F25652,#3E4E59
#E5E6D3,#B58389,#E19E95,#3F1C29,#65324B
#086B63,#77A490,#E2D8C1,#BFAE95,#7C7159
#1E1B17,#577270,#9C9A79,#C7BDA1,#580E0C
#6494BF,#1B2833,#3C5973,#436380,#2F4559
#2C3E50,#FC4349,#D7DADB,#6DBCDB,#FFFFFF
#60807B,#81B37A,#BCCC5F,#FFEE65,#E64964
#7F7364,#CBB08E,#CBC1B7,#789DCB,#646F7F
#56B9D0,#FEFEFE,#FBBA42,#F24C27,#3B3F42
#3C3658,#3EC8B7,#7CD0B4,#B9D8B1,#F7E0AE
#544E6E,#808CB0,#ABD1D9,#D9FFF7,#DDF556
#000515,#252C3F,#6D909C,#F0EBDF,#EA8859
#E5FF1E,#A9D943,#75A660,#698070,#494D4B
#432852,#992255,#FF3D4C,#28656E,#00968F
#FF9480,#E85349,#FFEFA3,#00A178,#2C656B
#260612,#400822,#591139,#BFAC9B,#404040
#587E8C,#F2EEAC,#F2C288,#F28F79,#D96666
#A2D9B1,#7CBF9E,#F2F1B9,#8C8575,#193741
#384E66,#661E3B,#B8442F,#E87F2C,#C4B44D
#221A26,#544759,#A197A6,#F27405,#D93D04
